Reporting Period,Project Number,City,County,State,Zip Code,Sector,Latitude ,Longitude
03/31/19,4116-29208,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-26110,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-26138,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-26108,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-26184,Trumansburg,Tompkins,NY,14886,Non-Residential,42.509918,-76.681095
03/31/19,4116-26115,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-26187,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-26662,Dryden,Tompkins,NY,13053,Non-Residential,42.477832,-76.274588
03/31/19,4116-29480,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-26666,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-28754,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-26663,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-26189,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-29481,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-25689,Dryden,Tompkins,NY,13053,Non-Residential,42.477832,-76.274588
03/31/19,4116-26661-AG,Dryden,Tompkins,NY,13053,Non-Residential,42.477832,-76.274588
03/31/19,4116-26664,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-30980,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-36693,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4116-37552,Lansing,Tompkins,NY,14882,Non-Residential,42.576404,-76.555392
03/31/19,4188-013,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4209-007,Slaterville Springs,Tompkins,NY,14881,Non-Residential,42.397304,-76.354693
03/31/19,4209-19737,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4209-20069,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4369-23675,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4369-25079,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4369-26777,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4369-26172,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4369-27864,Trumansburg,Tompkins,NY,14886,Non-Residential,42.509918,-76.681095
03/31/19,4369-23773,Newfield,Tompkins,NY,14867,Non-Residential,42.35201,-76.607292
03/31/19,4369-31585,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4538-25403,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4636-22975,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4636-22973,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4656-27526,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4636-22976,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4636-22979,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4639-33890,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4659-23476,Ithaca,Tompkins,NY,14851,Non-Residential,42.440496,-76.495703
03/31/19,4740-32766,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,4980-52556,Trumansburg,Tompkins,NY,14886,Non-Residential,42.509918,-76.681095
03/31/19,4980-53905,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5066-81922,Trumansburg,Tompkins,NY,14886,Non-Residential,42.509918,-76.681095
03/31/19,5066-85605,Dryden,Tompkins,NY,13053,Non-Residential,42.477832,-76.274588
03/31/19,5066-79803,Brooktondale,Tompkins,NY,14817,Non-Residential,42.366064,-76.348898
03/31/19,5247-93502,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81004,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81008,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93498,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-80998,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93496,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93499,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-94240,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93493,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93146,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93142,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93951,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-80996,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-79019,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81012,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-95705,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93145,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93750,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93495,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81001,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81927,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93497,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-80995,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93149,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81009,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93492,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93150,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93143,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-94363,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93137,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-61537,Brooktondale,Tompkins,NY,14817,Non-Residential,42.366064,-76.348898
03/31/19,5247-81011,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81000,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93147,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93500,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81003,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-96869,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93952,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93140,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93494,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81005,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-80999,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-80997,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-94241,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-94227,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81007,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81928,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93144,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-94225,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-91877,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93141,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93148,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93501,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81002,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93151,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81014,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-102893,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93138,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93152,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81013,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81006,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-81010,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-93153,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-80993,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5247-97697,Trumansburg,Tompkins,NY,14886,Non-Residential,42.509918,-76.681095
03/31/19,5247-93139,Enfield,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5293-70309-GJ,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5352-76296,Dryden,Tompkins,NY,13053,Non-Residential,42.477832,-76.274588
03/31/19,5352-101841,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,5408-100014,Dryden,Tompkins,NY,13053,Non-Residential,42.477832,-76.274588
03/31/19,5380-85051,Ithaca,Tompkins,NY,14853,Non-Residential,42.447139,-76.479138
03/31/19,5408-100410,Newfield,Tompkins,NY,14867,Non-Residential,42.35201,-76.607292
03/31/19,02018-046,Ithaca,Tompkins,NY,14850,Non-Residential,42.443738,-76.497069
03/31/19,02061-001,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,02061-077,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,02062-001,Kingston,Ulster,NY,12491,Non-Residential,41.977747,-74.124546
03/31/19,02061-013-1,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,02015-020-1,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,02061-068-1,Marlboro,Ulster,NY,12542,Non-Residential,41.606585,-73.991483
03/31/19,41810A-1,West Park,Ulster,NY,12493,Non-Residential,41.794905,-73.959998
03/31/19,41213-1,New Paltz,Ulster,NY,12561,Non-Residential,41.74664,-74.094011
03/31/19,31336A-1,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,31314-1,Wallkill,Ulster,NY,12589,Non-Residential,41.619869,-74.144403
03/31/19,69387,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,71676,Marlboro,Ulster,NY,12542,Non-Residential,41.606585,-73.991483
03/31/19,76325,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,78154,Shawangunk,Ulster,NY,12566,Non-Residential,41.624382,-74.331639
03/31/19,78476,Shawangunk,Ulster,NY,12566,Non-Residential,41.624382,-74.331639
03/31/19,80661,Kerhonkson,Ulster,NY,12446,Non-Residential,41.795859,-74.306139
03/31/19,80611,Ellenville,Ulster,NY,12428,Non-Residential,41.727616,-74.436554
03/31/19,81417,Pine Bush,Ulster,NY,12566,Non-Residential,41.624382,-74.331639
03/31/19,79944,Kerhonkson,Ulster,NY,12446,Non-Residential,41.795859,-74.306139
03/31/19,81616,Ulster,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,89260,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,87736,New Paltz,Ulster,NY,12561,Non-Residential,41.74664,-74.094011
03/31/19,88698,Modena,Ulster,NY,12548,Non-Residential,41.661286,-74.102998
03/31/19,89133,Rosendale,Ulster,NY,12472,Non-Residential,41.849166,-74.069812
03/31/19,90352,Olive Bridge,Ulster,NY,12461,Non-Residential,41.907708,-74.248487
03/31/19,93846,Rochester,Ulster,NY,12446,Non-Residential,41.795859,-74.306139
03/31/19,93432,Ulster,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,93484,Ulster,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,94017,Accord,Ulster,NY,12404,Non-Residential,41.820279,-74.237173
03/31/19,94232,Milton,Ulster,NY,12547,Non-Residential,41.655105,-73.976751
03/31/19,93863,Rochester,Ulster,NY,12404,Non-Residential,41.820279,-74.237173
03/31/19,95254,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,96221,Shokan,Ulster,NY,12481,Non-Residential,41.983566,-74.215657
03/31/19,102456,Highland,Ulster,NY,12528,Non-Residential,41.730554,-73.991662
03/31/19,102454,Highland,Ulster,NY,12528,Non-Residential,41.730554,-73.991662
03/31/19,103579,Lake Katrine,Ulster,NY,12449,Non-Residential,41.996218,-73.996543
03/31/19,102378,Kingston,Ulster,NY,12404,Non-Residential,41.820279,-74.237173
03/31/19,102451,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,114278,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,115282,Mt Tremper,Ulster,NY,12457,Non-Residential,42.040672,-74.254803
03/31/19,122264,Highland,Ulster,NY,12528,Non-Residential,41.730554,-73.991662
03/31/19,129137,Highland,Ulster,NY,12528,Non-Residential,41.730554,-73.991662
03/31/19,127517,Claryville,Ulster,NY,12725,Non-Residential,41.938914,-74.54612
03/31/19,139229,Modena,Ulster,NY,12548,Non-Residential,41.661286,-74.102998
03/31/19,144144,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,144030,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,135033,Olive Bridge,Ulster,NY,12461,Non-Residential,41.907708,-74.248487
03/31/19,134971,Cragsmoor,Ulster,NY,12420,Non-Residential,41.673382,-74.387703
03/31/19,4554-40497,Lake Katrine,Ulster,NY,12449,Non-Residential,41.996218,-73.996543
03/31/19,161001,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,158730,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,164578,Kingston,Ulster,NY,12402,Non-Residential,41.93,-74
03/31/19,176352,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,177060,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,02147-002,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,4042-009,Kerhonkson,Ulster,NY,12446,Non-Residential,41.795859,-74.306139
03/31/19,4030-002,Stone Ridge,Ulster,NY,12484,Non-Residential,41.865732,-74.171345
03/31/19,4042-010,Tillson,Ulster,NY,12486,Non-Residential,41.83265,-74.065702
03/31/19,4030-23763,Marlboro,Ulster,NY,12542,Non-Residential,41.606585,-73.991483
03/31/19,4030-009,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,4028-22651,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4061-019,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,4030-21138,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,4061-015,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,4030-22478,Marlboro,Ulster,NY,12542,Non-Residential,41.606585,-73.991483
03/31/19,4030-20049,Hurley,Ulster,NY,12443,Non-Residential,41.9314,-74.074517
03/31/19,4030-23778,Accord,Ulster,NY,12404,Non-Residential,41.820279,-74.237173
03/31/19,4042-21074,Stone Ridge,Ulster,NY,12484,Non-Residential,41.865732,-74.171345
03/31/19,4030-067,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,4061-027,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4030-22569,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,4061-020,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,4030-022,Marlboro,Ulster,NY,12542,Non-Residential,41.606585,-73.991483
03/31/19,4061-014,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,4089-53904,Boiceville,Ulster,NY,12412,Non-Residential,42.004854,-74.270446
03/31/19,4096-006,Highland,Ulster,NY,12528,Non-Residential,41.730554,-73.991662
03/31/19,4061-21367,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,4096-19985,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,4061-132,New Paltz,Ulster,NY,12561,Non-Residential,41.74664,-74.094011
03/31/19,4061-080,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4061-079,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4089-53902,Boiceville,Ulster,NY,12412,Non-Residential,42.004854,-74.270446
03/31/19,4061-24582,Highland,Ulster,NY,12528,Non-Residential,41.730554,-73.991662
03/31/19,4061-067,Stone Ridge,Ulster,NY,12484,Non-Residential,41.865732,-74.171345
03/31/19,4061-22583,Milton,Ulster,NY,12547,Non-Residential,41.655105,-73.976751
03/31/19,4089-53903,Boiceville,Ulster,NY,12412,Non-Residential,42.004854,-74.270446
03/31/19,4061-115,Highland,Ulster,NY,12528,Non-Residential,41.730554,-73.991662
03/31/19,4096-004,New Paltz,Ulster,NY,12561,Non-Residential,41.74664,-74.094011
03/31/19,4116-93290,Wawarsing,Ulster,NY,12489,Non-Residential,41.749698,-74.357281
03/31/19,4148-016,Mount Tremper,Ulster,NY,12457,Non-Residential,42.040672,-74.254803
03/31/19,4148-009,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,4148-23415,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4148-24164,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,4147-027,West Hurley,Ulster,NY,12491,Non-Residential,41.977747,-74.124546
03/31/19,4135-044,Milton,Ulster,NY,12547,Non-Residential,41.655105,-73.976751
03/31/19,4147-020,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4147-014,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,4148-013,Willow,Ulster,NY,12495,Non-Residential,42.084018,-74.225068
03/31/19,4147-23437,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4147-030,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,4147-88977,Mount Tremper,Ulster,NY,12457,Non-Residential,42.040672,-74.254803
03/31/19,4147-022,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,4147-64552,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,4147-65002,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,4147-31558,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4147-023,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,4147-021,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,4147-031,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4135-037,Highland,Ulster,NY,12528,Non-Residential,41.730554,-73.991662
03/31/19,4147-72759,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,4148-24232,Mount Tremper,Ulster,NY,12457,Non-Residential,42.040672,-74.254803
03/31/19,4147-029,Woodstock,Ulster,NY,12498,Non-Residential,42.038305,-74.109597
03/31/19,4147-019,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4148-22817,Saugerties,Ulster,NY,12477,Non-Residential,42.081318,-73.990029
03/31/19,4170-19670,Accord,Ulster,NY,12404,Non-Residential,41.820279,-74.237173
03/31/19,4158-121,Port Ewen,Ulster,NY,12466,Non-Residential,41.906048,-73.981399
03/31/19,4247-95546,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,4247-95545,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,4272-001,Milton,Ulster,NY,12547,Non-Residential,41.655105,-73.976751
03/31/19,4247-53293,Milton,Ulster,NY,12547,Non-Residential,41.655105,-73.976751
03/31/19,4217-26910,Gardiner,Ulster,NY,12525,Non-Residential,41.683748,-74.177103
03/31/19,4333-006,Kerhonkson,Ulster,NY,12446,Non-Residential,41.795859,-74.306139
03/31/19,4354-31778,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,4354-99737,Kingston,Ulster,NY,12401,Non-Residential,41.935005,-74.029167
03/31/19,4333-22789,Olivebridge,Ulster,NY,12461,Non-Residential,41.907708,-74.248487
03/31/19,4333-19301,New Paltz,Ulster,NY,12561,Non-Residential,41.74664,-74.094011
03/31/19,4354-31808,New Paltz,Ulster,NY,12561,Non-Residential,41.74664,-74.094011
03/31/19,4333-005,New Paltz,Ulster,NY,12561,Non-Residential,41.74664,-74.094011
